year,hires,terminations,net_change,net_change_percent
2000,211,26,185,87.68
2001,1082,197,885,81.79
2002,1012,161,851,84.09
2003,1088,187,901,82.81
2004,1087,190,897,82.52
2005,1038,166,872,84.01
2006,1069,169,900,84.19
2007,1058,138,920,86.96
2008,1061,135,926,87.28
2009,1094,140,954,87.20
